"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","AVWAGE","TOT","USD","A","2000",38823.4636854066,
"JPN","AVWAGE","TOT","USD","A","2001",38428.1660132626,
"JPN","AVWAGE","TOT","USD","A","2002",37652.1117113793,
"JPN","AVWAGE","TOT","USD","A","2003",37684.4300093154,
"JPN","AVWAGE","TOT","USD","A","2004",38313.8338144174,
"JPN","AVWAGE","TOT","USD","A","2005",39299.4133922074,
"JPN","AVWAGE","TOT","USD","A","2006",39276.0062270851,
"JPN","AVWAGE","TOT","USD","A","2007",39170.8312732221,
"JPN","AVWAGE","TOT","USD","A","2008",38855.8943836432,
"JPN","AVWAGE","TOT","USD","A","2009",38299.657736963,
"JPN","AVWAGE","TOT","USD","A","2010",38420.9899271287,
"JPN","AVWAGE","TOT","USD","A","2011",39037.3038970032,
"JPN","AVWAGE","TOT","USD","A","2012",38387.617445982,
"JPN","AVWAGE","TOT","USD","A","2013",38417.8415023552,
"JPN","AVWAGE","TOT","USD","A","2014",37725.9974487493,
"JPN","AVWAGE","TOT","USD","A","2015",37542.4742517803,
"JPN","AVWAGE","TOT","USD","A","2016",38056.0421792069,
"JPN","AVWAGE","TOT","USD","A","2017",38150.9261039504,
"JPN","AVWAGE","TOT","USD","A","2018",38583.6233688726,
"JPN","AVWAGE","TOT","USD","A","2019",39077.0157833559,
"JPN","AVWAGE","TOT","USD","A","2020",38850.0172427144,
"JPN","AVWAGE","TOT","USD","A","2021",39711.4297446814,
"KOR","AVWAGE","TOT","USD","A","1990",22058.8868537215,
"KOR","AVWAGE","TOT","USD","A","1991",23029.7109883012,
"KOR","AVWAGE","TOT","USD","A","1992",24044.9633578136,
"KOR","AVWAGE","TOT","USD","A","1993",25473.0693061745,
"KOR","AVWAGE","TOT","USD","A","1994",25993.7491383285,
"KOR","AVWAGE","TOT","USD","A","1995",28533.0324299236,
"KOR","AVWAGE","TOT","USD","A","1996",29877.5104704048,
"KOR","AVWAGE","TOT","USD","A","1997",29267.8997202124,
"KOR","AVWAGE","TOT","USD","A","1998",28965.582775918,
"KOR","AVWAGE","TOT","USD","A","1999",29231.745126618,
"KOR","AVWAGE","TOT","USD","A","2000",29505.4946772628,
"KOR","AVWAGE","TOT","USD","A","2001",30528.13740471,
"KOR","AVWAGE","TOT","USD","A","2002",31577.9483855717,
"KOR","AVWAGE","TOT","USD","A","2003",32744.8087085357,
"KOR","AVWAGE","TOT","USD","A","2004",33483.632293358,
"KOR","AVWAGE","TOT","USD","A","2005",34516.4997738323,
"KOR","AVWAGE","TOT","USD","A","2006",34961.1397758726,
"KOR","AVWAGE","TOT","USD","A","2007",35717.3675812774,
"KOR","AVWAGE","TOT","USD","A","2008",35610.8652657547,
"KOR","AVWAGE","TOT","USD","A","2009",35795.4389762404,
"KOR","AVWAGE","TOT","USD","A","2010",36357.649756566,
"KOR","AVWAGE","TOT","USD","A","2011",36834.5095374574,
"KOR","AVWAGE","TOT","USD","A","2012",36293.2522423141,
"KOR","AVWAGE","TOT","USD","A","2013",37209.0941115754,
"KOR","AVWAGE","TOT","USD","A","2014",37286.9500724865,
"KOR","AVWAGE","TOT","USD","A","2015",38323.1495521807,
"KOR","AVWAGE","TOT","USD","A","2016",39446.5164992617,
"KOR","AVWAGE","TOT","USD","A","2017",40374.0110243799,
"KOR","AVWAGE","TOT","USD","A","2018",41765.2288876683,
"KOR","AVWAGE","TOT","USD","A","2019",43199.5152506013,
"KOR","AVWAGE","TOT","USD","A","2020",43341.6301363788,
"KOR","AVWAGE","TOT","USD","A","2021",42747.1094597402,
"LUX","AVWAGE","TOT","USD","A","1990",51687.8680471653,
"LUX","AVWAGE","TOT","USD","A","1991",53148.631372795,
"LUX","AVWAGE","TOT","USD","A","1992",54560.7825010793,
"LUX","AVWAGE","TOT","USD","A","1993",55617.9307588274,
"LUX","AVWAGE","TOT","USD","A","1994",56518.1688842019,
"LUX","AVWAGE","TOT","USD","A","1995",56479.8801593827,
"LUX","AVWAGE","TOT","USD","A","1996",57210.3553498956,
"LUX","AVWAGE","TOT","USD","A","1997",58289.9159386915,
"LUX","AVWAGE","TOT","USD","A","1998",58429.1807273067,
"LUX","AVWAGE","TOT","USD","A","1999",59742.8248736751,
"LUX","AVWAGE","TOT","USD","A","2000",61736.045349325,
"LUX","AVWAGE","TOT","USD","A","2001",62125.4025833651,
"LUX","AVWAGE","TOT","USD","A","2002",63398.7643685613,
"LUX","AVWAGE","TOT","USD","A","2003",62945.5601966319,
"LUX","AVWAGE","TOT","USD","A","2004",63658.6375618668,
"LUX","AVWAGE","TOT","USD","A","2005",63966.1687716434,
"LUX","AVWAGE","TOT","USD","A","2006",64851.3713224359,
"LUX","AVWAGE","TOT","USD","A","2007",66606.5032982332,
"LUX","AVWAGE","TOT","USD","A","2008",66260.3779114158,
"LUX","AVWAGE","TOT","USD","A","2009",68323.7111808846,
"LUX","AVWAGE","TOT","USD","A","2010",68363.8881172044,
"LUX","AVWAGE","TOT","USD","A","2011",68750.4342044103,
"LUX","AVWAGE","TOT","USD","A","2012",68035.0928885926,
"LUX","AVWAGE","TOT","USD","A","2013",68852.512316231,
"LUX","AVWAGE","TOT","USD","A","2014",70029.042596837,
"LUX","AVWAGE","TOT","USD","A","2015",70388.5812017006,
"LUX","AVWAGE","TOT","USD","A","2016",70174.4519655124,
"LUX","AVWAGE","TOT","USD","A","2017",71070.972989562,
"LUX","AVWAGE","TOT","USD","A","2018",71131.6950721728,
"LUX","AVWAGE","TOT","USD","A","2019",71250.8412977186,
"LUX","AVWAGE","TOT","USD","A","2020",71222.8927682139,
"LUX","AVWAGE","TOT","USD","A","2021",73656.7944725552,
"MEX","AVWAGE","TOT","USD","A","1990",15529.9640078847,
"MEX","AVWAGE","TOT","USD","A","1991",16350.8612499106,
"MEX","AVWAGE","TOT","USD","A","1992",17240.6284368066,
"MEX","AVWAGE","TOT","USD","A","1993",17940.236414717,
"MEX","AVWAGE","TOT","USD","A","1994",18395.5898342994,
"MEX","AVWAGE","TOT","USD","A","1995",15149.3876933601,
"MEX","AVWAGE","TOT","USD","A","1996",14272.4689798608,
"MEX","AVWAGE","TOT","USD","A","1997",14979.4830894386,
"MEX","AVWAGE","TOT","USD","A","1998",15802.8996634471,
"MEX","AVWAGE","TOT","USD","A","1999",16447.091739232,
"MEX","AVWAGE","TOT","USD","A","2000",17309.7202701433,
"MEX","AVWAGE","TOT","USD","A","2001",18312.2502559511,
"MEX","AVWAGE","TOT","USD","A","2002",18240.4287830145,
"MEX","AVWAGE","TOT","USD","A","2003",18560.6158016062,
"MEX","AVWAGE","TOT","USD","A","2004",18649.152462012,
"MEX","AVWAGE","TOT","USD","A","2005",18776.9767159783,
"MEX","AVWAGE","TOT","USD","A","2006",18745.113721779,
"MEX","AVWAGE","TOT","USD","A","2007",18816.9743578406,
"MEX","AVWAGE","TOT","USD","A","2008",18655.0041922051,
"MEX","AVWAGE","TOT","USD","A","2009",18805.4003215479,
"MEX","AVWAGE","TOT","USD","A","2010",17617.4874577378,
"MEX","AVWAGE","TOT","USD","A","2011",17775.6887535672,
"MEX","AVWAGE","TOT","USD","A","2012",17456.3450558194,
"MEX","AVWAGE","TOT","USD","A","2013",17468.8208419692,
"MEX","AVWAGE","TOT","USD","A","2014",17502.0732862651,
"MEX","AVWAGE","TOT","USD","A","2015",17729.4503035916,
"MEX","AVWAGE","TOT","USD","A","2016",17520.7889165033,
"MEX","AVWAGE","TOT","USD","A","2017",17474.5231131432,
"MEX","AVWAGE","TOT","USD","A","2018",17864.3463617808,
"MEX","AVWAGE","TOT","USD","A","2019",18033.3000581825,
"MEX","AVWAGE","TOT","USD","A","2020",17456.9519954475,
"MEX","AVWAGE","TOT","USD","A","2021",16429.2635893051,
"NLD","AVWAGE","TOT","USD","A","1990",53650.472246746,
"NLD","AVWAGE","TOT","USD","A","1991",54070.6775237385,
"NLD","AVWAGE","TOT","USD","A","1992",54355.8323358498,
"NLD","AVWAGE","TOT","USD","A","1993",55270.9609404697,
"NLD","AVWAGE","TOT","USD","A","1994",55672.2116406794,
"NLD","AVWAGE","TOT","USD","A","1995",54590.1244438184,
"NLD","AVWAGE","TOT","USD","A","1996",54408.6590710673,
"NLD","AVWAGE","TOT","USD","A","1997",54578.3555408167,
"NLD","AVWAGE","TOT","USD","A","1998",52830.976917974,
"NLD","AVWAGE","TOT","USD","A","1999",53840.0798302498,
"NLD","AVWAGE","TOT","USD","A","2000",55157.8085217367,
"NLD","AVWAGE","TOT","USD","A","2001",55976.2519207602,
"NLD","AVWAGE","TOT","USD","A","2002",56149.8764175601,
"NLD","AVWAGE","TOT","USD","A","2003",56546.1112849744,
"NLD","AVWAGE","TOT","USD","A","2004",57435.585338303,
"NLD","AVWAGE","TOT","USD","A","2005",57435.2978155562,
"NLD","AVWAGE","TOT","USD","A","2006",57310.3123912023,
"NLD","AVWAGE","TOT","USD","A","2007",58109.1135759089,
"NLD","AVWAGE","TOT","USD","A","2008",58461.6316405738,
"NLD","AVWAGE","TOT","USD","A","2009",60919.7593746743,
"NLD","AVWAGE","TOT","USD","A","2010",60860.9659343676,
"NLD","AVWAGE","TOT","USD","A","2011",60589.2185375162,
"NLD","AVWAGE","TOT","USD","A","2012",60792.4973810916,
"NLD","AVWAGE","TOT","USD","A","2013",60971.7742894356,
"NLD","AVWAGE","TOT","USD","A","2014",60646.0319905911,
"NLD","AVWAGE","TOT","USD","A","2015",61383.2212029571,
"NLD","AVWAGE","TOT","USD","A","2016",61630.7085780488,
"NLD","AVWAGE","TOT","USD","A","2017",61186.4103776484,
"NLD","AVWAGE","TOT","USD","A","2018",60514.9759614184,
"NLD","AVWAGE","TOT","USD","A","2019",60140.0594526848,
"NLD","AVWAGE","TOT","USD","A","2020",61560.268470885,
"NLD","AVWAGE","TOT","USD","A","2021",60922.6046568573,
"NOR","AVWAGE","TOT","USD","A","1990",32618.5097656685,
"NOR","AVWAGE","TOT","USD","A","1991",32979.6237574189,
"NOR","AVWAGE","TOT","USD","A","1992",33401.1694456254,
"NOR","AVWAGE","TOT","USD","A","1993",33719.7779499892,
"NOR","AVWAGE","TOT","USD","A","1994",34407.1682480709,
"NOR","AVWAGE","TOT","USD","A","1995",34728.4837343724,
"NOR","AVWAGE","TOT","USD","A","1996",35764.752143209,
"NOR","AVWAGE","TOT","USD","A","1997",36554.5097208177,
"NOR","AVWAGE","TOT","USD","A","1998",37899.3480246313,
"NOR","AVWAGE","TOT","USD","A","1999",39121.7798510389,
"NOR","AVWAGE","TOT","USD","A","2000",39466.0946462092,
"NOR","AVWAGE","TOT","USD","A","2001",40569.6420713005,
"NOR","AVWAGE","TOT","USD","A","2002",42076.2677789548,
"NOR","AVWAGE","TOT","USD","A","2003",42630.8440099756,
"NOR","AVWAGE","TOT","USD","A","2004",44066.5645146533,
"NOR","AVWAGE","TOT","USD","A","2005",45340.0555165125,
"NOR","AVWAGE","TOT","USD","A","2006",47150.4072494647,
"NOR","AVWAGE","TOT","USD","A","2007",49243.9620261781,
"NOR","AVWAGE","TOT","USD","A","2008",50279.3472032024,
"NOR","AVWAGE","TOT","USD","A","2009",50803.8834934501,
"NOR","AVWAGE","TOT","USD","A","2010",51471.0835340886,
"NOR","AVWAGE","TOT","USD","A","2011",53279.9890262897,
"NOR","AVWAGE","TOT","USD","A","2012",54731.795640925,
"NOR","AVWAGE","TOT","USD","A","2013",55851.6441660469,
"NOR","AVWAGE","TOT","USD","A","2014",56104.0975382273,
"NOR","AVWAGE","TOT","USD","A","2015",56384.7211498279,
"NOR","AVWAGE","TOT","USD","A","2016",55473.1367126417,
"NOR","AVWAGE","TOT","USD","A","2017",55332.0098039175,
"NOR","AVWAGE","TOT","USD","A","2018",55710.151803035,
"NOR","AVWAGE","TOT","USD","A","2019",56704.8849178672,
"NOR","AVWAGE","TOT","USD","A","2020",56719.7392546549,
"NOR","AVWAGE","TOT","USD","A","2021",58377.006567139,
"POL","AVWAGE","TOT","USD","A","1995",17126.7559260968,
"POL","AVWAGE","TOT","USD","A","1996",18481.2066136892,
"POL","AVWAGE","TOT","USD","A","1997",19441.0715119948,
"POL","AVWAGE","TOT","USD","A","1998",20020.4693713855,
"POL","AVWAGE","TOT","USD","A","1999",21756.0499215979,
"POL","AVWAGE","TOT","USD","A","2000",21858.728237625,
"POL","AVWAGE","TOT","USD","A","2001",23107.5653103793,
"POL","AVWAGE","TOT","USD","A","2002",23012.4333547043,
"POL","AVWAGE","TOT","USD","A","2003",23290.6999255796,
"POL","AVWAGE","TOT","USD","A","2004",22773.7956376634,
"POL","AVWAGE","TOT","USD","A","2005",22731.0849616241,
"POL","AVWAGE","TOT","USD","A","2006",22880.0710086038,
"POL","AVWAGE","TOT","USD","A","2007",23615.6432256176,
"POL","AVWAGE","TOT","USD","A","2008",24874.9818765438,
"POL","AVWAGE","TOT","USD","A","2009",24810.9416603131,
"POL","AVWAGE","TOT","USD","A","2010",25511.5612228822,
"POL","AVWAGE","TOT","USD","A","2011",25480.7308267439,
"POL","AVWAGE","TOT","USD","A","2012",25217.8248182505,
"POL","AVWAGE","TOT","USD","A","2013",25486.2513363194,
"POL","AVWAGE","TOT","USD","A","2014",26025.5267930872,
"POL","AVWAGE","TOT","USD","A","2015",26709.7707761107,
"POL","AVWAGE","TOT","USD","A","2016",28050.6896604211,
"POL","AVWAGE","TOT","USD","A","2017",29236.4770516899,
"POL","AVWAGE","TOT","USD","A","2018",31213.4133092151,
"POL","AVWAGE","TOT","USD","A","2019",32695.4322746509,
"POL","AVWAGE","TOT","USD","A","2020",33330.3226849049,
"POL","AVWAGE","TOT","USD","A","2021",33566.2789446222,
"PRT","AVWAGE","TOT","USD","A","1995",25403.6622688114,
"PRT","AVWAGE","TOT","USD","A","1996",26343.5152649401,
"PRT","AVWAGE","TOT","USD","A","1997",27028.4175093311,
"PRT","AVWAGE","TOT","USD","A","1998",27366.583955339,
"PRT","AVWAGE","TOT","USD","A","1999",28298.6430107348,
"PRT","AVWAGE","TOT","USD","A","2000",28691.8452658434,
"PRT","AVWAGE","TOT","USD","A","2001",28807.0664114458,
"PRT","AVWAGE","TOT","USD","A","2002",28794.6546305375,
"PRT","AVWAGE","TOT","USD","A","2003",28728.3166333835,
"PRT","AVWAGE","TOT","USD","A","2004",28766.4524811363,
"PRT","AVWAGE","TOT","USD","A","2005",28609.201266578,
"PRT","AVWAGE","TOT","USD","A","2006",27988.2933437366,
"PRT","AVWAGE","TOT","USD","A","2007",28174.9644538306,
"PRT","AVWAGE","TOT","USD","A","2008",28080.944222886,
"PRT","AVWAGE","TOT","USD","A","2009",29378.4312784461,
"PRT","AVWAGE","TOT","USD","A","2010",29260.3025648997,
"PRT","AVWAGE","TOT","USD","A","2011",28548.020226233,
"PRT","AVWAGE","TOT","USD","A","2012",27321.4310009088,
"PRT","AVWAGE","TOT","USD","A","2013",27840.2049450758,
"PRT","AVWAGE","TOT","USD","A","2014",27360.5189798253,
"PRT","AVWAGE","TOT","USD","A","2015",27277.8330286293,
"PRT","AVWAGE","TOT","USD","A","2016",27134.7079243083,
"PRT","AVWAGE","TOT","USD","A","2017",27244.3598125418,
"PRT","AVWAGE","TOT","USD","A","2018",27695.9488231657,
"PRT","AVWAGE","TOT","USD","A","2019",28790.3670832311,
"PRT","AVWAGE","TOT","USD","A","2020",29093.1255424424,
"PRT","AVWAGE","TOT","USD","A","2021",29740.2954323036,
"SVK","AVWAGE","TOT","USD","A","1994",10581.771420389,
"SVK","AVWAGE","TOT","USD","A","1995",11396.8885674064,
"SVK","AVWAGE","TOT","USD","A","1996",12324.3745012172,
"SVK","AVWAGE","TOT","USD","A","1997",13993.4663143245,
"SVK","AVWAGE","TOT","USD","A","1998",14544.2510396693,
"SVK","AVWAGE","TOT","USD","A","1999",14241.4007867447,
"SVK","AVWAGE","TOT","USD","A","2000",14786.275297452,
"SVK","AVWAGE","TOT","USD","A","2001",14785.4007157266,
"SVK","AVWAGE","TOT","USD","A","2002",15547.4951338128,
"SVK","AVWAGE","TOT","USD","A","2003",15848.0152199301,
"SVK","AVWAGE","TOT","USD","A","2004",16077.6022384448,
"SVK","AVWAGE","TOT","USD","A","2005",17064.0251518126,
"SVK","AVWAGE","TOT","USD","A","2006",17654.8035354837,
"SVK","AVWAGE","TOT","USD","A","2007",18737.8454834238,
"SVK","AVWAGE","TOT","USD","A","2008",18931.2161542892,
"SVK","AVWAGE","TOT","USD","A","2009",19575.0125425904,
"SVK","AVWAGE","TOT","USD","A","2010",20427.2619057228,
"SVK","AVWAGE","TOT","USD","A","2011",20248.8293740462,
"SVK","AVWAGE","TOT","USD","A","2012",19996.421653742,
"SVK","AVWAGE","TOT","USD","A","2013",20149.3478549125,
"SVK","AVWAGE","TOT","USD","A","2014",20553.2012349736,
"SVK","AVWAGE","TOT","USD","A","2015",21360.3605740993,
"SVK","AVWAGE","TOT","USD","A","2016",22039.3498506095,
"SVK","AVWAGE","TOT","USD","A","2017",22692.7850948861,
"SVK","AVWAGE","TOT","USD","A","2018",23333.3833395461,
"SVK","AVWAGE","TOT","USD","A","2019",24095.5328882777,
"SVK","AVWAGE","TOT","USD","A","2020",24406.7456538289,
"SVK","AVWAGE","TOT","USD","A","2021",24804.671139622,
"ESP","AVWAGE","TOT","USD","A","1990",36265.4046583971,
"ESP","AVWAGE","TOT","USD","A","1991",37421.8878505212,
"ESP","AVWAGE","TOT","USD","A","1992",38804.7948252745,
"ESP","AVWAGE","TOT","USD","A","1993",39424.6544438759,
"ESP","AVWAGE","TOT","USD","A","1994",39836.3810647241,
"ESP","AVWAGE","TOT","USD","A","1995",39045.8760773717,
"ESP","AVWAGE","TOT","USD","A","1996",39574.7057557362,
"ESP","AVWAGE","TOT","USD","A","1997",39617.1281133814,
"ESP","AVWAGE","TOT","USD","A","1998",39828.9188720135,
"ESP","AVWAGE","TOT","USD","A","1999",39805.5543907155,
"ESP","AVWAGE","TOT","USD","A","2000",38940.0267215148,
"ESP","AVWAGE","TOT","USD","A","2001",38736.2520315131,
"ESP","AVWAGE","TOT","USD","A","2002",38930.4214506944,
"ESP","AVWAGE","TOT","USD","A","2003",38732.4456349163,
"ESP","AVWAGE","TOT","USD","A","2004",38239.5000427859,
"ESP","AVWAGE","TOT","USD","A","2005",38404.387844485,
"ESP","AVWAGE","TOT","USD","A","2006",38221.0114187519,
"ESP","AVWAGE","TOT","USD","A","2007",38635.0694056528,
"ESP","AVWAGE","TOT","USD","A","2008",40000.4247077932,
"ESP","AVWAGE","TOT","USD","A","2009",42517.9211558175,
"ESP","AVWAGE","TOT","USD","A","2010",42115.8322690389,
"ESP","AVWAGE","TOT","USD","A","2011",41363.4896260308,
"ESP","AVWAGE","TOT","USD","A","2012",40205.2278657672,
"ESP","AVWAGE","TOT","USD","A","2013",40208.3882636177,
"ESP","AVWAGE","TOT","USD","A","2014",40084.8582217399,
"ESP","AVWAGE","TOT","USD","A","2015",40684.384215252,
"ESP","AVWAGE","TOT","USD","A","2016",40454.9984942639,
"ESP","AVWAGE","TOT","USD","A","2017",39927.3834496192,
"ESP","AVWAGE","TOT","USD","A","2018",39794.1061416166,
"ESP","AVWAGE","TOT","USD","A","2019",39877.2153582443,
"ESP","AVWAGE","TOT","USD","A","2020",38425.8737390982,
"ESP","AVWAGE","TOT","USD","A","2021",39202.3010628664,
"SWE","AVWAGE","TOT","USD","A","1990",29855.1416545656,
"SWE","AVWAGE","TOT","USD","A","1991",28433.5883643154,
"SWE","AVWAGE","TOT","USD","A","1992",29324.5677783177,
"SWE","AVWAGE","TOT","USD","A","1993",28940.3411114653,
"SWE","AVWAGE","TOT","USD","A","1994",29649.2100642394,
"SWE","AVWAGE","TOT","USD","A","1995",29716.0052654696,
"SWE","AVWAGE","TOT","USD","A","1996",31489.8692243738,
"SWE","AVWAGE","TOT","USD","A","1997",32731.8256749799,
"SWE","AVWAGE","TOT","USD","A","1998",33809.6692287256,
"SWE","AVWAGE","TOT","USD","A","1999",34520.6165589901,
"SWE","AVWAGE","TOT","USD","A","2000",35613.264782673,
"SWE","AVWAGE","TOT","USD","A","2001",36031.0872246814,
"SWE","AVWAGE","TOT","USD","A","2002",36506.0878820435,
"SWE","AVWAGE","TOT","USD","A","2003",36815.7160171256,
"SWE","AVWAGE","TOT","USD","A","2004",38038.4671460666,
"SWE","AVWAGE","TOT","USD","A","2005",38996.721690243,
"SWE","AVWAGE","TOT","USD","A","2006",40081.9330187544,
"SWE","AVWAGE","TOT","USD","A","2007",41422.6018608616,
"SWE","AVWAGE","TOT","USD","A","2008",42217.400667076,
"SWE","AVWAGE","TOT","USD","A","2009",42368.2004935797,
"SWE","AVWAGE","TOT","USD","A","2010",42885.4438130494,
"SWE","AVWAGE","TOT","USD","A","2011",43523.7236155237,
"SWE","AVWAGE","TOT","USD","A","2012",44447.1311275595,
"SWE","AVWAGE","TOT","USD","A","2013",44938.7002392389,
"SWE","AVWAGE","TOT","USD","A","2014",45438.5366167834,
"SWE","AVWAGE","TOT","USD","A","2015",46131.9717938222,
"SWE","AVWAGE","TOT","USD","A","2016",46848.5439208102,
"SWE","AVWAGE","TOT","USD","A","2017",47100.7117172587,
"SWE","AVWAGE","TOT","USD","A","2018",47338.8314394413,
"SWE","AVWAGE","TOT","USD","A","2019",47834.7225355909,
"SWE","AVWAGE","TOT","USD","A","2020",48430.2302010573,
"SWE","AVWAGE","TOT","USD","A","2021",48951.1026657769,
"CHE","AVWAGE","TOT","USD","A","1990",53052.15149261,
"CHE","AVWAGE","TOT","USD","A","1991",53987.3966469074,
"CHE","AVWAGE","TOT","USD","A","1992",54462.9348962504,
"CHE","AVWAGE","TOT","USD","A","1993",55043.2123431975,
"CHE","AVWAGE","TOT","USD","A","1994",55749.2711124979,
"CHE","AVWAGE","TOT","USD","A","1995",55787.4222246072,
"CHE","AVWAGE","TOT","USD","A","1996",55116.8347511727,
"CHE","AVWAGE","TOT","USD","A","1997",56094.9660070118,
"CHE","AVWAGE","TOT","USD","A","1998",56262.0924203881,
"CHE","AVWAGE","TOT","USD","A","1999",57297.6247282279,
"CHE","AVWAGE","TOT","USD","A","2000",58128.6187055064,
"CHE","AVWAGE","TOT","USD","A","2001",61373.7629099651,
"CHE","AVWAGE","TOT","USD","A","2002",62610.7782619798,
"CHE","AVWAGE","TOT","USD","A","2003",62289.1522143942,
"CHE","AVWAGE","TOT","USD","A","2004",61842.146069176,
"CHE","AVWAGE","TOT","USD","A","2005",62811.3433809162,
"CHE","AVWAGE","TOT","USD","A","2006",62992.732341208,
"CHE","AVWAGE","TOT","USD","A","2007",63742.5679967119,
"CHE","AVWAGE","TOT","USD","A","2008",64062.6491606269,
"CHE","AVWAGE","TOT","USD","A","2009",65370.8201237744,
"CHE","AVWAGE","TOT","USD","A","2010",65019.3201670911,
"CHE","AVWAGE","TOT","USD","A","2011",65447.0664179713,
"CHE","AVWAGE","TOT","USD","A","2012",66424.6865031922,
"CHE","AVWAGE","TOT","USD","A","2013",67235.8450748468,
"CHE","AVWAGE","TOT","USD","A","2014",67348.3284875262,
"CHE","AVWAGE","TOT","USD","A","2015",67731.0641888089,
"CHE","AVWAGE","TOT","USD","A","2016",67225.2712716855,
"CHE","AVWAGE","TOT","USD","A","2017",66913.3587006029,
"CHE","AVWAGE","TOT","USD","A","2018",66722.9175098538,
"CHE","AVWAGE","TOT","USD","A","2019",68121.6093336129,
"CHE","AVWAGE","TOT","USD","A","2020",67105.0181009114,
"CHE","AVWAGE","TOT","USD","A","2021",68957.4526836708,
"GBR","AVWAGE","TOT","USD","A","1990",33228.8547892351,
"GBR","AVWAGE","TOT","USD","A","1991",33190.8591435827,
"GBR","AVWAGE","TOT","USD","A","1992",33839.7147015767,
"GBR","AVWAGE","TOT","USD","A","1993",34371.6209222182,
"GBR","AVWAGE","TOT","USD","A","1994",34977.4440356684,
"GBR","AVWAGE","TOT","USD","A","1995",34989.0668584098,
"GBR","AVWAGE","TOT","USD","A","1996",34946.5897411872,
"GBR","AVWAGE","TOT","USD","A","1997",36203.3772975994,
"GBR","AVWAGE","TOT","USD","A","1998",36778.9263150691,
"GBR","AVWAGE","TOT","USD","A","1999",38737.8062373543,
"GBR","AVWAGE","TOT","USD","A","2000",40560.7801323258,
"GBR","AVWAGE","TOT","USD","A","2001",42104.3090903274,
"GBR","AVWAGE","TOT","USD","A","2002",42699.2729339747,
"GBR","AVWAGE","TOT","USD","A","2003",43911.1917690286,
"GBR","AVWAGE","TOT","USD","A","2004",45191.3465638847,
"GBR","AVWAGE","TOT","USD","A","2005",45236.1160365774,
"GBR","AVWAGE","TOT","USD","A","2006",46501.3946527842,
"GBR","AVWAGE","TOT","USD","A","2007",47698.9078120867,
"GBR","AVWAGE","TOT","USD","A","2008",46589.5238514264,
"GBR","AVWAGE","TOT","USD","A","2009",46709.5561354924,
"GBR","AVWAGE","TOT","USD","A","2010",46909.8895566434,
"GBR","AVWAGE","TOT","USD","A","2011",46073.2716851121,
"GBR","AVWAGE","TOT","USD","A","2012",45524.8720256628,
"GBR","AVWAGE","TOT","USD","A","2013",46021.9566473194,
"GBR","AVWAGE","TOT","USD","A","2014",46045.380666781,
"GBR","AVWAGE","TOT","USD","A","2015",46812.6317066422,
"GBR","AVWAGE","TOT","USD","A","2016",47512.2430245162,
"GBR","AVWAGE","TOT","USD","A","2017",47613.8896284349,
"GBR","AVWAGE","TOT","USD","A","2018",47872.0636136948,
"GBR","AVWAGE","TOT","USD","A","2019",48615.8690884243,
"GBR","AVWAGE","TOT","USD","A","2020",48563.7642841697,
"GBR","AVWAGE","TOT","USD","A","2021",49979.2556841196,
"USA","AVWAGE","TOT","USD","A","1990",48789.1897440145,
"USA","AVWAGE","TOT","USD","A","1991",49120.7433932799,
"USA","AVWAGE","TOT","USD","A","1992",50259.2242594897,
"USA","AVWAGE","TOT","USD","A","1993",49976.0350696503,
"USA","AVWAGE","TOT","USD","A","1994",49784.9892850696,
"USA","AVWAGE","TOT","USD","A","1995",50067.239543044,
"USA","AVWAGE","TOT","USD","A","1996",50798.9486453196,
"USA","AVWAGE","TOT","USD","A","1997",52067.2538343043,
"USA","AVWAGE","TOT","USD","A","1998",54211.9814517411,
"USA","AVWAGE","TOT","USD","A","1999",55641.5242840595,
"USA","AVWAGE","TOT","USD","A","2000",57498.9035174666,
"USA","AVWAGE","TOT","USD","A","2001",57939.6628556631,
"USA","AVWAGE","TOT","USD","A","2002",58405.4792323863,
"USA","AVWAGE","TOT","USD","A","2003",59033.8390062937,
"USA","AVWAGE","TOT","USD","A","2004",60127.4044432791,
"USA","AVWAGE","TOT","USD","A","2005",60184.2170112976,
"USA","AVWAGE","TOT","USD","A","2006",61084.8868645938,
"USA","AVWAGE","TOT","USD","A","2007",62241.945889786,
"USA","AVWAGE","TOT","USD","A","2008",62088.5034386166,
"USA","AVWAGE","TOT","USD","A","2009",62711.3094375679,
"USA","AVWAGE","TOT","USD","A","2010",63264.8102323846,
"USA","AVWAGE","TOT","USD","A","2011",63349.4306680621,
"USA","AVWAGE","TOT","USD","A","2012",63890.2255306466,
"USA","AVWAGE","TOT","USD","A","2013",63587.7730747805,
"USA","AVWAGE","TOT","USD","A","2014",64513.4410631374,
"USA","AVWAGE","TOT","USD","A","2015",66139.5133731373,
"USA","AVWAGE","TOT","USD","A","2016",66259.724729521,
"USA","AVWAGE","TOT","USD","A","2017",66933.9728439335,
"USA","AVWAGE","TOT","USD","A","2018",67663.8360775703,
"USA","AVWAGE","TOT","USD","A","2019",68842.3066162042,
"USA","AVWAGE","TOT","USD","A","2020",72806.7540079049,
"USA","AVWAGE","TOT","USD","A","2021",74737.8453542402,
"EST","AVWAGE","TOT","USD","A","1995",9316.4634554219,
